age,job,marital,education,default,balance,housing,loan
[29.],[11.],[0.],[0.],[-1.],[-2239.],[1.],[-1.]
[38.],[11.],[0.],[1.],[-1.],[-1933.],[-1.],[-1.]
[35.],[3.],[0.],[3.],[-1.],[1660.],[1.],[-1.]
[69.],[9.],[0.],[0.],[-1.],[-568.],[-1.],[1.]
[59.],[9.],[0.],[0.],[-1.],[1397.],[-1.],[1.]
[35.],[0.],[0.],[3.],[-1.],[3232.],[1.],[1.]
[47.],[1.],[0.],[2.],[-1.],[4067.],[1.],[1.]
[33.],[11.],[0.],[1.],[-1.],[2888.],[1.],[-1.]
[36.],[11.],[0.],[0.],[-1.],[-1537.],[-1.],[-1.]
[40.],[9.],[0.],[1.],[-1.],[37.],[1.],[1.]
[40.],[4.],[1.],[1.],[-1.],[2252.],[-1.],[-1.]
[53.],[0.],[0.],[1.],[-1.],[-3272.],[0.],[-1.]
[68.],[1.],[0.],[1.],[-1.],[2752.],[-1.],[-1.]
[39.],[4.],[0.],[1.],[-1.],[1600.],[1.],[-1.]
[32.],[1.],[0.],[1.],[-1.],[743.],[1.],[1.]
[51.],[5.],[0.],[1.],[-1.],[720.],[1.],[-1.]
[49.],[11.],[1.],[0.],[-1.],[809.],[-1.],[-1.]
[44.],[1.],[0.],[2.],[-1.],[909.],[1.],[1.]
[61.],[5.],[0.],[1.],[-1.],[1545.],[-1.],[1.]
[46.],[7.],[0.],[0.],[-1.],[2721.],[-1.],[-1.]
[36.],[2.],[0.],[1.],[-1.],[757.],[1.],[-1.]
[50.],[10.],[0.],[0.],[-1.],[462.],[-1.],[-1.]
[48.],[7.],[0.],[0.],[-1.],[1111.],[-1.],[-1.]
[27.],[6.],[1.],[2.],[-1.],[4207.],[1.],[-1.]
[64.],[6.],[0.],[0.],[-1.],[3642.],[-1.],[1.]
[83.],[1.],[0.],[1.],[-1.],[-872.],[-1.],[-1.]
[29.],[1.],[2.],[1.],[-1.],[2238.],[1.],[-1.]
[63.],[11.],[0.],[0.],[-1.],[705.],[-1.],[-1.]
[37.],[8.],[2.],[1.],[-1.],[960.],[1.],[-1.]
[57.],[0.],[0.],[2.],[-1.],[1300.],[-1.],[-1.]
[33.],[8.],[0.],[1.],[-1.],[-1848.],[-1.],[-1.]
[42.],[4.],[2.],[1.],[-1.],[3238.],[1.],[-1.]
[31.],[8.],[0.],[1.],[-1.],[6480.],[1.],[-1.]
[59.],[11.],[0.],[0.],[-1.],[2910.],[-1.],[-1.]
[47.],[8.],[0.],[0.],[-1.],[497.],[-1.],[-1.]
[36.],[0.],[0.],[2.],[-1.],[1107.],[1.],[-1.]
[53.],[11.],[0.],[0.],[-1.],[-856.],[-1.],[-1.]
[33.],[3.],[2.],[2.],[-1.],[1581.],[1.],[-1.]
[26.],[0.],[2.],[2.],[-1.],[1254.],[1.],[-1.]
[28.],[11.],[0.],[0.],[-1.],[1916.],[1.],[-1.]
[44.],[2.],[0.],[1.],[-1.],[4652.],[-1.],[0.]
[56.],[11.],[0.],[0.],[-1.],[962.],[-1.],[-1.]
[32.],[2.],[1.],[1.],[-1.],[5104.],[1.],[-1.]
[34.],[8.],[0.],[0.],[-1.],[3808.],[1.],[-1.]
[65.],[1.],[0.],[1.],[-1.],[348.],[1.],[-1.]
[35.],[11.],[0.],[0.],[-1.],[-1842.],[1.],[-1.]
[57.],[2.],[0.],[1.],[-1.],[264.],[1.],[-1.]
[44.],[11.],[0.],[0.],[-1.],[2605.],[1.],[-1.]
[41.],[11.],[2.],[0.],[-1.],[2144.],[1.],[-1.]
[47.],[1.],[0.],[2.],[-1.],[1846.],[1.],[-1.]
[48.],[11.],[0.],[0.],[-1.],[-1463.],[-1.],[-1.]
[40.],[6.],[0.],[0.],[-1.],[-857.],[-1.],[-1.]
[38.],[10.],[0.],[0.],[-1.],[2036.],[1.],[-1.]
[53.],[11.],[0.],[0.],[-1.],[1445.],[-1.],[-1.]
[40.],[11.],[2.],[2.],[-1.],[2011.],[1.],[-1.]
[29.],[0.],[0.],[3.],[-1.],[1203.],[1.],[-1.]
[56.],[11.],[2.],[0.],[-1.],[-2172.],[-1.],[1.]
[39.],[0.],[0.],[2.],[-1.],[487.],[1.],[-1.]
[34.],[11.],[0.],[0.],[-1.],[516.],[-1.],[-1.]
[53.],[11.],[2.],[0.],[-1.],[-2369.],[1.],[1.]
[38.],[1.],[0.],[2.],[-1.],[3417.],[1.],[1.]
[35.],[11.],[0.],[0.],[-1.],[394.],[-1.],[-1.]
[38.],[4.],[0.],[0.],[-1.],[3637.],[-1.],[-1.]
[36.],[0.],[0.],[2.],[-1.],[1391.],[1.],[-1.]
[32.],[0.],[0.],[3.],[-1.],[2150.],[1.],[1.]
[32.],[3.],[2.],[1.],[-1.],[-1019.],[-1.],[-1.]
[36.],[9.],[0.],[0.],[-1.],[5292.],[1.],[-1.]
[45.],[9.],[0.],[0.],[-1.],[174.],[-1.],[-1.]
[41.],[5.],[2.],[2.],[-1.],[-91.],[1.],[1.]
[40.],[11.],[1.],[0.],[-1.],[5924.],[-1.],[-1.]
[24.],[0.],[1.],[3.],[-1.],[-1614.],[1.],[1.]
[78.],[4.],[0.],[0.],[-1.],[2034.],[-1.],[-1.]
[31.],[9.],[0.],[2.],[-1.],[1130.],[1.],[1.]
[44.],[11.],[1.],[0.],[-1.],[836.],[-1.],[-1.]
[58.],[0.],[0.],[2.],[-1.],[1604.],[1.],[-1.]
[78.],[11.],[2.],[0.],[-1.],[960.],[-1.],[1.]
[30.],[10.],[0.],[1.],[-1.],[603.],[1.],[-1.]
[34.],[11.],[2.],[0.],[-1.],[4883.],[1.],[-1.]
[34.],[5.],[0.],[1.],[-1.],[1134.],[1.],[-1.]
[37.],[9.],[0.],[0.],[-1.],[1623.],[-1.],[-1.]
[25.],[0.],[1.],[1.],[-1.],[-313.],[1.],[-1.]
[34.],[10.],[0.],[0.],[-1.],[4213.],[-1.],[-1.]
[40.],[9.],[2.],[1.],[-1.],[1256.],[1.],[-1.]
[57.],[1.],[0.],[1.],[-1.],[3035.],[1.],[-1.]
[37.],[2.],[0.],[1.],[-1.],[2178.],[-1.],[-1.]
[42.],[11.],[2.],[0.],[-1.],[-609.],[1.],[-1.]
[24.],[0.],[0.],[3.],[-1.],[1343.],[1.],[-1.]
[56.],[7.],[0.],[0.],[-1.],[272.],[-1.],[-1.]
[38.],[11.],[2.],[0.],[-1.],[1391.],[1.],[-1.]
[55.],[1.],[0.],[1.],[-1.],[2999.],[1.],[-1.]
[36.],[1.],[0.],[2.],[-1.],[643.],[1.],[1.]
[44.],[6.],[0.],[1.],[-1.],[-1859.],[1.],[-1.]
[26.],[3.],[0.],[1.],[-1.],[1848.],[1.],[-1.]
[60.],[7.],[0.],[1.],[-1.],[437.],[1.],[-1.]
[43.],[9.],[0.],[0.],[-1.],[3180.],[-1.],[1.]
[31.],[0.],[0.],[2.],[-1.],[930.],[1.],[-1.]
[56.],[11.],[2.],[1.],[-1.],[1316.],[-1.],[-1.]
[27.],[11.],[1.],[0.],[-1.],[-569.],[1.],[-1.]
[31.],[3.],[0.],[1.],[-1.],[1460.],[1.],[-1.]
[50.],[11.],[0.],[0.],[-1.],[168.],[-1.],[0.]
[36.],[3.],[0.],[1.],[-1.],[2242.],[-1.],[-1.]
[45.],[3.],[0.],[1.],[-1.],[1110.],[-1.],[-1.]
[49.],[1.],[0.],[1.],[-1.],[1198.],[-1.],[1.]
[56.],[0.],[0.],[2.],[-1.],[-1051.],[1.],[-1.]
[26.],[11.],[0.],[0.],[-1.],[-542.],[-1.],[-1.]
[43.],[7.],[0.],[0.],[-1.],[1990.],[1.],[-1.]
[48.],[9.],[0.],[0.],[-1.],[4044.],[-1.],[-1.]
[41.],[0.],[0.],[2.],[-1.],[1818.],[1.],[-1.]
[40.],[11.],[1.],[0.],[-1.],[-1858.],[-1.],[-1.]
[48.],[8.],[2.],[1.],[-1.],[3229.],[-1.],[-1.]
[55.],[3.],[0.],[1.],[-1.],[1753.],[-1.],[1.]
[51.],[0.],[0.],[2.],[-1.],[2780.],[1.],[1.]
[44.],[8.],[0.],[1.],[-1.],[4095.],[1.],[-1.]
[52.],[11.],[0.],[0.],[-1.],[-1603.],[-1.],[-1.]
[30.],[2.],[1.],[1.],[-1.],[2732.],[1.],[-1.]
[56.],[10.],[0.],[0.],[-1.],[1036.],[-1.],[1.]
[68.],[6.],[2.],[1.],[-1.],[-176.],[1.],[1.]
[49.],[10.],[1.],[0.],[-1.],[433.],[-1.],[1.]
[39.],[0.],[0.],[2.],[-1.],[1636.],[1.],[-1.]
[23.],[1.],[0.],[1.],[-1.],[1986.],[1.],[-1.]
[41.],[8.],[0.],[0.],[-1.],[3241.],[-1.],[-1.]
[41.],[11.],[0.],[0.],[-1.],[-1500.],[-1.],[-1.]
[27.],[5.],[0.],[1.],[-1.],[2889.],[1.],[-1.]
[35.],[11.],[0.],[0.],[-1.],[5610.],[-1.],[-1.]
[57.],[11.],[0.],[0.],[-1.],[4602.],[-1.],[1.]
[40.],[11.],[0.],[0.],[-1.],[1145.],[1.],[-1.]
[30.],[1.],[2.],[1.],[-1.],[1139.],[1.],[-1.]
[56.],[1.],[0.],[1.],[-1.],[299.],[1.],[1.]
[89.],[5.],[0.],[1.],[-1.],[-1417.],[-1.],[-1.]
[32.],[9.],[2.],[1.],[-1.],[735.],[1.],[-1.]
[38.],[9.],[2.],[0.],[-1.],[249.],[1.],[-1.]
[61.],[3.],[0.],[0.],[-1.],[4075.],[-1.],[-1.]
[43.],[11.],[0.],[0.],[-1.],[-1025.],[-1.],[-1.]
[42.],[8.],[2.],[1.],[-1.],[-2603.],[-1.],[-1.]
[33.],[11.],[0.],[0.],[-1.],[442.],[-1.],[-1.]
[45.],[3.],[0.],[1.],[-1.],[-626.],[1.],[1.]
[30.],[11.],[2.],[0.],[-1.],[-2975.],[-1.],[-1.]
[41.],[3.],[0.],[0.],[-1.],[436.],[-1.],[-1.]
[40.],[7.],[0.],[1.],[-1.],[2554.],[1.],[-1.]
[39.],[8.],[2.],[1.],[-1.],[619.],[1.],[1.]
[35.],[10.],[0.],[0.],[-1.],[4971.],[1.],[-1.]
[47.],[0.],[0.],[3.],[-1.],[80.],[1.],[-1.]
[28.],[0.],[2.],[2.],[-1.],[7944.],[1.],[-1.]
[63.],[11.],[2.],[2.],[-1.],[-1830.],[1.],[1.]
[39.],[8.],[0.],[0.],[-1.],[2554.],[0.],[-1.]
[49.],[11.],[1.],[1.],[-1.],[4227.],[1.],[-1.]
[36.],[8.],[0.],[1.],[-1.],[1091.],[-1.],[-1.]
[33.],[0.],[0.],[3.],[-1.],[4669.],[1.],[-1.]
[44.],[1.],[0.],[1.],[-1.],[-1108.],[1.],[-1.]
[30.],[11.],[1.],[0.],[-1.],[-298.],[-1.],[-1.]
[44.],[11.],[0.],[1.],[-1.],[-1682.],[-1.],[-1.]
[31.],[5.],[0.],[1.],[-1.],[2766.],[-1.],[-1.]
[42.],[3.],[0.],[0.],[-1.],[2893.],[-1.],[-1.]
[33.],[1.],[0.],[2.],[-1.],[2189.],[1.],[-1.]
[47.],[2.],[2.],[2.],[-1.],[2332.],[1.],[1.]
[51.],[11.],[0.],[0.],[-1.],[-1505.],[-1.],[-1.]
[39.],[11.],[0.],[0.],[-1.],[4954.],[1.],[-1.]
[44.],[1.],[0.],[1.],[-1.],[593.],[1.],[-1.]
[39.],[10.],[0.],[0.],[-1.],[-899.],[-1.],[-1.]
[43.],[2.],[1.],[1.],[-1.],[3507.],[1.],[-1.]
[28.],[11.],[1.],[0.],[-1.],[-228.],[-1.],[-1.]
[37.],[11.],[0.],[0.],[-1.],[165.],[-1.],[-1.]
[41.],[5.],[0.],[0.],[-1.],[308.],[-1.],[-1.]
[61.],[11.],[0.],[0.],[-1.],[4101.],[1.],[1.]
[34.],[0.],[2.],[2.],[-1.],[443.],[1.],[-1.]
[45.],[11.],[0.],[0.],[-1.],[-389.],[-1.],[-1.]
[38.],[7.],[0.],[0.],[-1.],[3433.],[1.],[-1.]
[37.],[0.],[1.],[1.],[-1.],[354.],[1.],[-1.]
[67.],[3.],[0.],[0.],[-1.],[5223.],[-1.],[-1.]
[58.],[10.],[0.],[1.],[-1.],[449.],[-1.],[-1.]
[29.],[11.],[1.],[0.],[-1.],[-2600.],[-1.],[-1.]
[50.],[9.],[0.],[0.],[-1.],[-114.],[-1.],[1.]
[48.],[11.],[0.],[0.],[-1.],[1354.],[1.],[1.]
[38.],[0.],[0.],[3.],[-1.],[5337.],[1.],[1.]
[45.],[2.],[0.],[1.],[-1.],[3894.],[1.],[-1.]
[52.],[2.],[1.],[1.],[-1.],[4403.],[-1.],[1.]
[37.],[1.],[2.],[2.],[-1.],[-43.],[1.],[1.]
[35.],[8.],[1.],[1.],[-1.],[-355.],[1.],[1.]
[55.],[11.],[0.],[1.],[-1.],[-1292.],[-1.],[-1.]
[40.],[1.],[0.],[1.],[-1.],[2440.],[1.],[-1.]
[32.],[8.],[0.],[1.],[-1.],[-1204.],[-1.],[-1.]
[33.],[11.],[2.],[0.],[-1.],[-2728.],[-1.],[-1.]
[65.],[6.],[0.],[1.],[-1.],[1411.],[-1.],[-1.]
[65.],[5.],[0.],[1.],[-1.],[5938.],[-1.],[-1.]
[31.],[4.],[0.],[1.],[-1.],[1149.],[1.],[-1.]
[59.],[10.],[0.],[1.],[-1.],[1039.],[-1.],[-1.]
[49.],[11.],[0.],[0.],[-1.],[-1874.],[-1.],[-1.]
[39.],[11.],[0.],[0.],[-1.],[2284.],[1.],[-1.]
[29.],[11.],[2.],[0.],[-1.],[-5.],[1.],[-1.]
[30.],[2.],[2.],[1.],[-1.],[-565.],[1.],[-1.]
[67.],[2.],[0.],[1.],[-1.],[5158.],[-1.],[-1.]
[33.],[0.],[0.],[3.],[-1.],[1192.],[1.],[-1.]
[43.],[11.],[0.],[0.],[-1.],[753.],[1.],[-1.]
[35.],[11.],[0.],[0.],[-1.],[244.],[-1.],[-1.]
[40.],[11.],[2.],[2.],[-1.],[2876.],[1.],[1.]
[67.],[9.],[0.],[0.],[-1.],[4392.],[-1.],[-1.]
[58.],[11.],[0.],[0.],[-1.],[-161.],[-1.],[-1.]
[63.],[10.],[0.],[2.],[-1.],[5056.],[-1.],[-1.]
[48.],[0.],[0.],[3.],[-1.],[630.],[1.],[-1.]
[54.],[0.],[0.],[2.],[-1.],[4320.],[1.],[-1.]
[32.],[7.],[2.],[1.],[-1.],[-1252.],[1.],[1.]
[48.],[11.],[0.],[0.],[-1.],[-2759.],[-1.],[-1.]
[37.],[11.],[0.],[0.],[-1.],[573.],[-1.],[-1.]
[22.],[11.],[0.],[0.],[-1.],[-862.],[-1.],[-1.]
[51.],[0.],[0.],[2.],[-1.],[4486.],[1.],[-1.]
[45.],[2.],[0.],[1.],[-1.],[2056.],[-1.],[-1.]
[56.],[0.],[0.],[3.],[-1.],[4405.],[1.],[1.]
[24.],[11.],[1.],[2.],[-1.],[-2.],[-1.],[-1.]
[80.],[5.],[0.],[1.],[-1.],[-2084.],[-1.],[-1.]
[43.],[11.],[0.],[1.],[-1.],[829.],[-1.],[-1.]
[32.],[1.],[0.],[1.],[-1.],[3192.],[-1.],[-1.]
[59.],[1.],[0.],[1.],[-1.],[4848.],[1.],[-1.]
[38.],[2.],[2.],[0.],[-1.],[1766.],[1.],[-1.]
[66.],[7.],[0.],[0.],[-1.],[1022.],[-1.],[1.]
[75.],[1.],[0.],[0.],[-1.],[1455.],[-1.],[1.]
[31.],[10.],[1.],[0.],[-1.],[345.],[1.],[-1.]
[39.],[1.],[0.],[1.],[-1.],[3671.],[1.],[-1.]
[52.],[10.],[0.],[0.],[-1.],[1482.],[-1.],[-1.]
[54.],[11.],[1.],[0.],[-1.],[3114.],[1.],[-1.]
[45.],[3.],[0.],[1.],[-1.],[2465.],[1.],[1.]
[36.],[11.],[0.],[0.],[-1.],[-746.],[-1.],[-1.]
[31.],[1.],[0.],[1.],[-1.],[2366.],[1.],[-1.]
[26.],[7.],[0.],[2.],[-1.],[1129.],[1.],[-1.]
[52.],[2.],[0.],[3.],[-1.],[648.],[1.],[-1.]
[24.],[0.],[1.],[2.],[-1.],[3049.],[1.],[-1.]
[43.],[0.],[0.],[2.],[-1.],[-124.],[1.],[-1.]
[28.],[11.],[0.],[0.],[-1.],[1406.],[-1.],[-1.]
[46.],[10.],[2.],[1.],[-1.],[1751.],[1.],[-1.]
[27.],[11.],[0.],[0.],[-1.],[-252.],[-1.],[-1.]
[40.],[5.],[0.],[1.],[-1.],[3275.],[1.],[-1.]
